"","score.2014","fgm.2014","fga.2014","fgm3.2014","fga3.2014","ftm.2014","fta.2014","or.2014","dr.2014","ast.2014","to.2014","stl.2014","blk.2014","pf.2014","score.2013","fgm.2013","fga.2013","fgm3.2013","fga3.2013","ftm.2013","fta.2013","or.2013","dr.2013","ast.2013","to.2013","stl.2013","blk.2013","pf.2013","score.2012","fgm.2012","fga.2012","fgm3.2012","fga3.2012","ftm.2012","fta.2012","or.2012","dr.2012","ast.2012","to.2012","stl.2012","blk.2012","pf.2012","score.2011","fgm.2011","fga.2011","fgm3.2011","fga3.2011","ftm.2011","fta.2011","or.2011","dr.2011","ast.2011","to.2011","stl.2011","blk.2011","pf.2011","score.2010","fgm.2010","fga.2010","fgm3.2010","fga3.2010","ftm.2010","fta.2010","or.2010","dr.2010","ast.2010","to.2010","stl.2010","blk.2010","pf.2010","score.2009","fgm.2009","fga.2009","fgm3.2009","fga3.2009","ftm.2009","fta.2009","or.2009","dr.2009","ast.2009","to.2009","stl.2009","blk.2009","pf.2009","score.2008","fgm.2008","fga.2008","fgm3.2008","fga3.2008","ftm.2008","fta.2008","or.2008","dr.2008","ast.2008","to.2008","stl.2008","blk.2008","pf.2008","score.2007","fgm.2007","fga.2007","fgm3.2007","fga3.2007","ftm.2007","fta.2007","or.2007","dr.2007","ast.2007","to.2007","stl.2007","blk.2007","pf.2007","score.2006","fgm.2006","fga.2006","fgm3.2006","fga3.2006","ftm.2006","fta.2006","or.2006","dr.2006","ast.2006","to.2006","stl.2006","blk.2006","pf.2006","score.2005","fgm.2005","fga.2005","fgm3.2005","fga3.2005","ftm.2005","fta.2005","or.2005","dr.2005","ast.2005","to.2005","stl.2005","blk.2005","pf.2005","score.2004","fgm.2004","fga.2004","fgm3.2004","fga3.2004","ftm.2004","fta.2004","or.2004","dr.2004","ast.2004","to.2004","stl.2004","blk.2004","pf.2004","score.2003","fgm.2003","fga.2003","fgm3.2003","fga3.2003","ftm.2003","fta.2003","or.2003","dr.2003","ast.2003","to.2003","stl.2003","blk.2003","pf.2003"
"1111",64.1538461538462,22.4230769230769,56,4.65384615384615,15.8461538461538,14.6538461538462,23.0384615384615,12.8076923076923,22.1153846153846,9.80769230769231,12.5769230769231,6,2.57692307692308,20.2307692307692,70.8275862068966,24.7586206896552,56.448275862069,6.44827586206897,17.6896551724138,14.8620689655172,21.4137931034483,10.6551724137931,23.6896551724138,11.2758620689655,13.448275862069,6.37931034482759,3.62068965517241,18.8965517241379,67.2413793103448,23.5862068965517,53.5862068965517,6.51724137931035,18.9310344827586,13.551724137931,20.551724137931,10.2758620689655,23.8620689655172,11.7586206896552,14.1724137931034,5.51724137931035,3.68965517241379,19.6896551724138,71.4827586206897,24.9310344827586,55.4137931034483,6.13793103448276,18.3448275862069,15.4827586206897,21.7241379310345,10.1724137931034,23.2068965517241,10.1379310344828,12.6896551724138,5.6551724137931,2.6551724137931,17.3448275862069,73.258064516129,24.8387096774194,52.4516129032258,7.12903225806452,18.0322580645161,16.4516129032258,22,10.7741935483871,27.1612903225806,11.1935483870968,15.0322580645161,5.38709677419355,2.90322580645161,17.741935483871,74.8,25.4333333333333,56.8333333333333,7.46666666666667,20.2333333333333,16.4666666666667,23.3666666666667,13.0666666666667,25.6666666666667,12.6666666666667,17.7,6.03333333333333,3.33333333333333,20.2,71.0666666666667,25.2,53.2,7.56666666666667,19.6333333333333,13.1,19.1333333333333,9.83333333333333,24.9666666666667,13.5,15.1333333333333,6.1,4.73333333333333,17.2333333333333,74.7931034482759,27.1724137931034,56.8965517241379,7.48275862068965,20.1034482758621,12.9655172413793,18.8965517241379,11.551724137931,22.7931034482759,15.2068965517241,14.7241379310345,8.03448275862069,3.62068965517241,18.3103448275862,68.1428571428571,23.4285714285714,55.75,8.07142857142857,22.9285714285714,13.2142857142857,18.6071428571429,12.0357142857143,21.4285714285714,13.4285714285714,15.4285714285714,7.5,3.60714285714286,19.2142857142857,71.5185185185185,25.8518518518519,59.5185185185185,8.33333333333333,23.8148148148148,11.4814814814815,17.4814814814815,12.1481481481481,23.0740740740741,15.5555555555556,15,9.07407407407407,4.62962962962963,17.5555555555556,68.9310344827586,25.2413793103448,61.9310344827586,6.6551724137931,20.4137931034483,11.7931034482759,18.4137931034483,13.3448275862069,21.0689655172414,14.3103448275862,16.6206896551724,10.3793103448276,4.44827586206897,20.3793103448276,83.2692307692308,28.6153846153846,64.5,7.19230769230769,21.9615384615385,18.8461538461538,26.1923076923077,13,25.3076923076923,15.2307692307692,16.1923076923077,9.84615384615385,4.61538461538461,18.6923076923077
"1112",73.0588235294118,26.2352941176471,56,5.29411764705882,14.8529411764706,15.2941176470588,23.3529411764706,12.5882352941176,26.2941176470588,15.0882352941176,10.4411764705882,5.88235294117647,4.23529411764706,16.4411764705882,73.28125,25.03125,55.65625,7.65625,21.09375,15.5625,20.8125,11.53125,24.71875,13.84375,13.09375,6.9375,3.90625,16.34375,69.4705882352941,22.8823529411765,51.8823529411765,7.41176470588235,19.5,16.2941176470588,23.1764705882353,10.0882352941176,25.4705882352941,13.5294117647059,12.4705882352941,5.61764705882353,3.5,16.7941176470588,76.5294117647059,25.4117647058824,54,7.94117647058824,19.8823529411765,17.7647058823529,23.7941176470588,10.4117647058824,24.1764705882353,14.0882352941176,12.8529411764706,5.02941176470588,2.64705882352941,18.6176470588235,71.9032258064516,24.0322580645161,54.2258064516129,6.25806451612903,17.4838709677419,17.5806451612903,24,9.74193548387097,24.5161290322581,12.3870967741935,14.0645161290323,6,2.51612903225806,19.1935483870968,72.1875,25.65625,54.0625,6.1875,15.65625,14.6875,20,11.09375,22.75,14.4375,12.59375,5.96875,3.0625,15.625,71.5625,24.71875,51.96875,6.59375,16.65625,15.53125,20.90625,8.34375,22.6875,15.34375,12.21875,5.625,3.59375,16.5,78.4666666666667,27.5,57.3,5.6,16.3333333333333,17.8666666666667,23.9666666666667,12.3666666666667,25.1666666666667,16.2,13.7333333333333,6,3.23333333333333,13.4,72.9354838709677,27.2903225806452,61.7096774193548,4.25806451612903,13.4838709677419,14.0967741935484,20.1290322580645,13.6129032258065,20.9032258064516,14.7741935483871,13.4838709677419,9.87096774193548,3.7741935483871,16.4838709677419,79.6666666666667,29.1212121212121,61.8484848484849,6.84848484848485,17.030303030303,14.5757575757576,18.7272727272727,13.7272727272727,23.2727272727273,16.5757575757576,14.8484848484848,8.24242424242424,3.57575757575758,16.4545454545455,87.5172413793103,31.5172413793103,65,7.37931034482759,19.2068965517241,17.1034482758621,21.7586206896552,13.8965517241379,25.6896551724138,18.8965517241379,14.9655172413793,6.96551724137931,4.55172413793103,16.0689655172414,85.2142857142857,30.3214285714286,65.7142857142857,7.03571428571429,20.0714285714286,17.5357142857143,25,15.1785714285714,27.6428571428571,17.6428571428571,14.7857142857143,8.46428571428571,4.21428571428571,17.75
"1113",75.03125,25.28125,56.125,8.125,21.03125,16.34375,23.5625,8.4375,27.1875,14.1875,11.46875,5.15625,5.65625,19.28125,71,25.7575757575758,56.3333333333333,7.09090909090909,20.7878787878788,12.3939393939394,19.6060606060606,9.45454545454546,26.3939393939394,14.030303030303,12.2727272727273,6.39393939393939,6.15151515151515,15.2727272727273,61,21.0967741935484,46.4193548387097,5.83870967741935,16.0322580645161,12.9677419354839,19.1612903225806,8.45161290322581,23,12.1612903225806,16.2903225806452,5.58064516129032,3.96774193548387,17.6774193548387,63.9677419354839,23.1935483870968,54,7.74193548387097,22.0645161290323,9.83870967741935,15.6774193548387,9.35483870967742,22.6129032258065,14.9354838709677,12.2258064516129,6.32258064516129,3.70967741935484,18.5161290322581,66.75,22.5625,50.03125,8.1875,22.25,13.4375,18.9375,8.6875,23.1875,13.875,11.65625,6.65625,2.5,16.5,69.5454545454545,23.7878787878788,49.3939393939394,8.09090909090909,22.0909090909091,13.8787878787879,18.7575757575758,8.42424242424242,22.9090909090909,15.6060606060606,11.5151515151515,5.90909090909091,2.09090909090909,15.9090909090909,67.258064516129,22.8064516129032,49,7.06451612903226,19.8387096774194,14.5806451612903,19.6774193548387,8.12903225806452,22.0967741935484,14.4193548387097,12.7741935483871,7.19354838709677,3.09677419354839,16.1935483870968,58.1379310344828,20.8965517241379,51.2068965517241,6.41379310344828,20.5172413793103,9.93103448275862,15.0344827586207,11.8275862068966,20.6551724137931,12.8620689655172,14.2758620689655,5.86206896551724,2,17.9310344827586,67.0714285714286,23.3928571428571,54.2857142857143,5.64285714285714,14.9285714285714,14.6428571428571,20.2857142857143,11.0714285714286,22.0357142857143,14.3928571428571,15.0714285714286,6.42857142857143,3.21428571428571,20.0714285714286,75.9677419354839,25.8709677419355,57.2258064516129,6.90322580645161,19.4516129032258,17.3225806451613,24.2258064516129,12.8064516129032,23.8064516129032,16.4516129032258,14.6774193548387,6.38709677419355,3.64516129032258,18.741935483871,74.0740740740741,23.9259259259259,55.4814814814815,5.96296296296296,17.7037037037037,20.2592592592593,27.5555555555556,12.1111111111111,23.4814814814815,15.7777777777778,15.1111111111111,5.55555555555556,3.18518518518519,20.9259259259259,75.9655172413793,27.2068965517241,56.8965517241379,4,12.5862068965517,17.551724137931,26.2068965517241,13.6896551724138,23.3103448275862,15.551724137931,14,5.20689655172414,4.24137931034483,19.4137931034483
"1114",70.3333333333333,23.9333333333333,57.2666666666667,4.83333333333333,15.5333333333333,17.6333333333333,23.7666666666667,11.3666666666667,25.0333333333333,11.2,13.4,5.76666666666667,3.8,21.9,65.6774193548387,22.5483870967742,54.0645161290323,5.03225806451613,14.8709677419355,15.5483870967742,23.0645161290323,11.258064516129,22.7096774193548,11.3870967741935,15.4516129032258,6.51612903225806,3.70967741935484,20,62.4,21.0333333333333,52.9666666666667,5.23333333333333,15.7333333333333,15.1,21.6666666666667,9.7,23.2,9.9,12.4333333333333,6.33333333333333,3.1,19.7333333333333,66.2727272727273,21.969696969697,53.1212121212121,6.6969696969697,16.8484848484848,15.6363636363636,22.5151515151515,10.3030303030303,22.1818181818182,11.030303030303,11.6363636363636,5.6969696969697,2.36363636363636,20.7272727272727,66.0714285714286,21.6785714285714,51.75,6.10714285714286,16.1428571428571,16.6071428571429,23.8214285714286,9.60714285714286,23.5714285714286,11.3928571428571,13.4642857142857,4.71428571428571,2.53571428571429,20.1428571428571,66.4193548387097,22.9354838709677,51.258064516129,5.12903225806452,14.3548387096774,15.4193548387097,23,10.8064516129032,24,13.0322580645161,15.0322580645161,5.51612903225806,3.48387096774194,19.6129032258065,64.1034482758621,21.2413793103448,50.2413793103448,5.31034482758621,15.3793103448276,16.3103448275862,24.551724137931,11.8275862068966,23.8275862068966,12.4137931034483,16.5172413793103,6.41379310344828,3.20689655172414,20.8275862068966,65.3793103448276,22.3448275862069,52.7586206896552,5.51724137931035,17.3448275862069,15.1724137931034,22.7586206896552,13.5172413793103,21.9655172413793,12.7241379310345,14.9310344827586,5.10344827586207,2.31034482758621,18.448275862069,64.0714285714286,21.8214285714286,53.1785714285714,4.32142857142857,13.6785714285714,16.1071428571429,23.4642857142857,13.5,21.1785714285714,14.0357142857143,15.75,7.75,2.5,18.0714285714286,66.52,23.16,51.48,4.84,13.4,15.36,21.04,10.12,22.32,12.32,14.96,6.44,3.08,19.56,69.8846153846154,22.9615384615385,52.7307692307692,5,15.5384615384615,18.9615384615385,26.5,12.6923076923077,22.8461538461538,11.5384615384615,15.6153846153846,6.15384615384615,3.07692307692308,20.7307692307692,70.0357142857143,23.8571428571429,53.2142857142857,6.78571428571429,18.2857142857143,15.5357142857143,22.4285714285714,10.5357142857143,22.8571428571429,11.5,15.9642857142857,6.60714285714286,2.35714285714286,20.5
"1115",62.8965517241379,21.3448275862069,52.0689655172414,6.20689655172414,18.2068965517241,14,21.3793103448276,10.1034482758621,20.4137931034483,11.4827586206897,15.0689655172414,9.48275862068965,2.13793103448276,19.4827586206897,62.6666666666667,22.7666666666667,56.9,5.3,17.5333333333333,11.8333333333333,18.7666666666667,11.7,22.6333333333333,12.7333333333333,14.4333333333333,9.9,3.3,17.7666666666667,61,21.3636363636364,51.7272727272727,4.39393939393939,14.6666666666667,13.8787878787879,21.7878787878788,11.030303030303,22.4545454545455,11.1212121212121,14.8787878787879,6.96969696969697,4,18.2121212121212,59.6774193548387,20.2258064516129,51.9354838709677,6.16129032258065,17.9354838709677,13.0645161290323,20.8387096774194,9.64516129032258,22.1935483870968,11.5161290322581,16.7096774193548,7.54838709677419,2.16129032258065,20.9354838709677,64.40625,21.59375,52.53125,4.09375,13.46875,17.125,25.8125,12.59375,25.625,12.53125,16.9375,6.84375,3.4375,22.78125,62.6774193548387,22.8709677419355,57.0322580645161,4,13.9032258064516,12.9354838709677,20.9354838709677,14.3870967741935,23.6451612903226,10.9354838709677,19.5161290322581,8.74193548387097,2.70967741935484,22.6774193548387,58.9655172413793,21.7241379310345,55.1034482758621,5.24137931034483,16.8620689655172,10.2758620689655,16.5862068965517,10.7931034482759,23.8275862068966,10.8275862068966,13.9310344827586,5.20689655172414,4.86206896551724,17.9655172413793,58.6551724137931,22.0344827586207,55.8965517241379,3.79310344827586,13.7931034482759,10.7931034482759,17.7241379310345,11.4827586206897,25,9.58620689655172,15.448275862069,6,4.03448275862069,18.4137931034483,61.3333333333333,22.3703703703704,56.037037037037,4.92592592592593,15.9259259259259,11.6666666666667,17.2962962962963,9.85185185185185,25.037037037037,10.8148148148148,15.6666666666667,7.59259259259259,4.33333333333333,19.2222222222222,58.1923076923077,21.6923076923077,56.9230769230769,4.34615384615385,15.8076923076923,10.4615384615385,16,11.3076923076923,24,11.4230769230769,16.8076923076923,6.84615384615385,4.76923076923077,17.8846153846154,52.2222222222222,18.9259259259259,55,5.03703703703704,18.037037037037,9.33333333333333,14.6296296296296,10.8148148148148,23.8518518518519,9.96296296296296,19.2222222222222,5.51851851851852,2.44444444444444,21.037037037037,54.5,19.25,54.2857142857143,4.75,16.8571428571429,11.25,17.6071428571429,9.96428571428571,21.0357142857143,10.1785714285714,19.1071428571429,7.96428571428571,2.75,20.25
"1116",80.25,27.21875,61.3125,7.53125,20.53125,18.28125,25.21875,11.71875,23.875,15.375,11.6875,8.625,5.59375,20.90625,73.6875,26.625,61.25,6,19.96875,14.4375,21.46875,12.0625,22.9375,14.84375,11.625,9.21875,4.96875,20.28125,71.84375,25.25,58.125,6.40625,18.125,14.9375,21.625,11.34375,22.46875,13.625,12.96875,8.28125,5,19.3125,70.6774193548387,24.3870967741935,55.9354838709677,6.58064516129032,18.1612903225806,15.3225806451613,22.0322580645161,10.7096774193548,23.5806451612903,12.0322580645161,13.258064516129,7.25806451612903,5.87096774193548,18.0967741935484,74.71875,25.90625,58.09375,6.28125,18.09375,16.625,24.4375,10.96875,23.5,13.75,13.71875,7.25,4.0625,18.6875,74.6,26.5666666666667,60.7,6.73333333333333,20.2666666666667,14.7333333333333,22.6333333333333,12.7,24.9333333333333,13,13.9666666666667,7.56666666666667,2.86666666666667,17.1666666666667,73.6363636363636,26.7272727272727,57.3939393939394,5.87878787878788,17.3333333333333,14.3030303030303,21.2727272727273,12.8181818181818,23.9393939393939,14.5454545454545,15.4545454545455,7,5.3030303030303,18.969696969697,71.3823529411765,25.2941176470588,54.5,6.14705882352941,17.4411764705882,14.6470588235294,20.8823529411765,11.2352941176471,24.2941176470588,15.1764705882353,15.3235294117647,6.91176470588235,6.41176470588235,17.3823529411765,74.3225806451613,26.5161290322581,57.741935483871,5.70967741935484,16.8064516129032,15.5806451612903,22.4516129032258,12.1935483870968,22.8387096774194,15.5483870967742,13.3870967741935,8.45161290322581,6.12903225806452,16.9354838709677,71.5666666666667,25.7666666666667,56.4,6.06666666666667,16.3,13.9666666666667,21.0666666666667,12.3,21.7666666666667,14.5,14.2333333333333,8.73333333333333,5.2,18.4666666666667,68.8571428571429,24.2142857142857,58.1785714285714,6.42857142857143,20.4642857142857,14,20.6071428571429,13.0357142857143,21.5,12.9642857142857,13.7857142857143,7.85714285714286,3.85714285714286,19.8214285714286,61.6428571428571,21.8214285714286,55.5714285714286,6.07142857142857,19.5714285714286,11.9285714285714,19.5714285714286,14.5357142857143,23.4285714285714,9.82142857142857,16.6785714285714,6.46428571428571,3.53571428571429,20.9285714285714
"1117",75.8666666666667,24.9,56.1666666666667,8.9,23.0666666666667,17.1666666666667,23.8,9.36666666666667,25.1,13.3666666666667,12.5333333333333,6.7,2.83333333333333,18.1,68.3666666666667,22.5333333333333,56.1333333333333,6.26666666666667,20.4333333333333,17.0333333333333,24.8333333333333,12.6,24.1666666666667,10.3333333333333,12.8666666666667,8.13333333333333,2.96666666666667,17.5,63.3333333333333,21.969696969697,51.4848484848485,5.21212121212121,13.8484848484848,14.1818181818182,21.2121212121212,11.3333333333333,22.2121212121212,9.60606060606061,13.6969696969697,5.93939393939394,2.33333333333333,15.7878787878788,66.1,22.5666666666667,53.2,4.86666666666667,14.9666666666667,16.1,22.7333333333333,12.0666666666667,23.5333333333333,10.7333333333333,13.1666666666667,6.03333333333333,3.1,18.4,67.8965517241379,24.0689655172414,54.7586206896552,5.24137931034483,15.5862068965517,14.5172413793103,22.0689655172414,11.4137931034483,25.9655172413793,12.4827586206897,13.6896551724138,4.82758620689655,4.03448275862069,18.6206896551724,64.2857142857143,23.5,55.8571428571429,4.67857142857143,14.8928571428571,12.6071428571429,18.6785714285714,11.5714285714286,24.5714285714286,13,13.6071428571429,6.5,3.67857142857143,17.0714285714286,68.75,24.6428571428571,54.75,6.92857142857143,17.2857142857143,12.5357142857143,17.3928571428571,10.3214285714286,19.3571428571429,11.9642857142857,13.8571428571429,6.17857142857143,2.07142857142857,17.9642857142857,71.5806451612903,25.0322580645161,54.8709677419355,7.35483870967742,18.5161290322581,14.1612903225806,21.1290322580645,10.3225806451613,24.6129032258065,13.9032258064516,15.1612903225806,5.87096774193548,3.54838709677419,19.9032258064516,71.8928571428571,26,55.7142857142857,5.67857142857143,15.7857142857143,14.2142857142857,21.6785714285714,10.5714285714286,23.7857142857143,13.3571428571429,15.5357142857143,6,2.5,18.6785714285714,74.1153846153846,26.7307692307692,59.8461538461538,5.88461538461539,16.2307692307692,14.7692307692308,22.2692307692308,13.6538461538462,23.8461538461538,13.9230769230769,14.8076923076923,6.53846153846154,2.84615384615385,20.5384615384615,72.8076923076923,24.6153846153846,56,7.03846153846154,19.7692307692308,16.5384615384615,22.5384615384615,12.6538461538462,23.8461538461538,11.1923076923077,15.7307692307692,6.53846153846154,2.88461538461538,21,71.1153846153846,23.6923076923077,54.6923076923077,7.92307692307692,21.3461538461538,15.8076923076923,21.4230769230769,10.9615384615385,20.3846153846154,11.9230769230769,13.2692307692308,7.15384615384615,1.65384615384615,21.4230769230769
"1118",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1119",72.5333333333333,25.9,58.0333333333333,7.53333333333333,22.3,13.2,18.9,11.2666666666667,22,14.1,13,5.93333333333333,4.23333333333333,18.3,71.8333333333333,24.4,54.9666666666667,8.06666666666667,21.7666666666667,14.9666666666667,20.3,10.5,25.4333333333333,14.1,14.0666666666667,4.96666666666667,3.1,19.4,66.6206896551724,22.2068965517241,53.3793103448276,7.79310344827586,22.2068965517241,14.4137931034483,19.7241379310345,8.10344827586207,23.2758620689655,13.0689655172414,15.3448275862069,5.89655172413793,1.86206896551724,19.4137931034483,68,23.5172413793103,56.448275862069,8.86206896551724,23.9655172413793,12.1034482758621,16.8620689655172,10.4827586206897,23.2413793103448,13.4137931034483,14,5.41379310344828,1.62068965517241,20.1379310344828,60.25,22,53.2857142857143,5.53571428571429,16.8928571428571,10.7142857142857,16.3571428571429,10.2142857142857,21.4642857142857,11.5,14.6428571428571,8.28571428571429,2.46428571428571,20.25,58.0333333333333,21.4666666666667,51.1,4.8,14.2333333333333,10.3,14.9333333333333,7.9,21.3,13.2,15.3,7.46666666666667,2.5,19.2666666666667,59,21.9666666666667,50.7,4.73333333333333,15.1333333333333,10.3333333333333,15.2,8.6,21.2333333333333,13.8666666666667,15.9333333333333,8.63333333333333,2.03333333333333,19.6,58.7241379310345,20.0689655172414,48.3793103448276,5.79310344827586,15.2068965517241,12.7931034482759,18.2758620689655,8.96551724137931,21.448275862069,12.448275862069,16.5172413793103,6.89655172413793,2.41379310344828,19.7931034482759,54.48,19.04,48.48,5.48,15.84,10.92,15.84,8.16,20.8,10.84,15.68,5.44,1.6,20.08,54.32,18.68,47.4,6.08,17.76,10.88,14.24,6.04,21.04,10.88,15.4,4.92,1.48,16.4,49.24,16.12,45.28,5.64,16.96,11.36,17.12,6.48,21.36,9.48,17.08,5.84,1.84,18.12,53.68,19.6,47.6,5.88,16.52,8.6,12.72,7.92,21.56,11.72,17.36,5.56,1.6,19.32
"1120",71.4666666666667,24.1,55.2,5.73333333333333,18.4666666666667,17.5333333333333,24.3333333333333,11,23.0666666666667,11.6333333333333,12.1,6.1,4.46666666666667,21.5,64.8125,22.6875,55.53125,5.71875,18.40625,13.71875,19.59375,10.28125,23.90625,12.375,13.34375,6.9375,3.8125,20.53125,62.6451612903226,22.4516129032258,53.8387096774194,5.03225806451613,16.6774193548387,12.7096774193548,19.6129032258065,10.9032258064516,23.3870967741935,12.4516129032258,13.5161290322581,6.41935483870968,4.80645161290323,18.4838709677419,61.8333333333333,21.4666666666667,54.5,4.86666666666667,15.1666666666667,14.0333333333333,21.5,12.4,22,11.1666666666667,14.3,7.6,3.23333333333333,20.7666666666667,75.0322580645161,26.2258064516129,59.4193548387097,8.32258064516129,25.3548387096774,14.258064516129,21.8064516129032,12,22.8709677419355,12.9032258064516,13.8064516129032,7.83870967741935,2.83870967741935,20.0322580645161,72.25,25.78125,58.71875,7.5625,23.09375,13.125,21.65625,11.78125,24.5,13.9375,13.125,8.96875,3.40625,19.03125,71.3666666666667,25.9,56.6,7.63333333333333,22.4666666666667,11.9333333333333,17.8333333333333,10.8,21.5666666666667,15.1,13.6,8.63333333333333,2.46666666666667,16.3666666666667,72.9354838709677,26.5483870967742,58.6129032258064,7.38709677419355,21.9032258064516,12.4516129032258,19.6451612903226,12.2258064516129,23.9354838709677,16.5483870967742,16.258064516129,8.2258064516129,4.03225806451613,19.3225806451613,65.5714285714286,23.3571428571429,53.8928571428571,6.92857142857143,19.4642857142857,11.9285714285714,18.8928571428571,12.3928571428571,20.6071428571429,13.5,15.9285714285714,8.07142857142857,4.21428571428571,19.6428571428571,70.6774193548387,24.4193548387097,57.8709677419355,8.35483870967742,24.3548387096774,13.4838709677419,18.5806451612903,11.2903225806452,21.8387096774194,12.9677419354839,14.4838709677419,7.35483870967742,1.93548387096774,20.1290322580645,70,25,57.0714285714286,6.60714285714286,19.3928571428571,13.3928571428571,20.2142857142857,14.8214285714286,22.3214285714286,15.3214285714286,15.9285714285714,8.71428571428571,4.78571428571429,16.7857142857143,70.1,25.7,54.7,5.63333333333333,16.3333333333333,13.0666666666667,19.7333333333333,11.9333333333333,22.5666666666667,13.4,15.9,8.03333333333333,4.96666666666667,16.3666666666667
"1121",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1122",75.3571428571429,26.1071428571429,54.4285714285714,5.03571428571429,15.0357142857143,18.1071428571429,26.8571428571429,9.85714285714286,22.6071428571429,14.1785714285714,15.5357142857143,6.82142857142857,5.28571428571429,17.5,69.7241379310345,24.551724137931,54.3793103448276,7.10344827586207,18.6551724137931,13.5172413793103,20.3448275862069,9.72413793103448,23.2413793103448,14.1724137931034,16.448275862069,6.13793103448276,4.96551724137931,16.0344827586207,69.1612903225806,24.7741935483871,55.8064516129032,4.2258064516129,13.4838709677419,15.3870967741935,23.0322580645161,12.1612903225806,21.4516129032258,12.0645161290323,14.6129032258065,7.16129032258065,3.54838709677419,18.0645161290323,71.5161290322581,25.3870967741935,56.7741935483871,5.2258064516129,14.8387096774194,15.5161290322581,23.0322580645161,12.4516129032258,22.6774193548387,13.5806451612903,14.3225806451613,8.41935483870968,4.03225806451613,18.7096774193548,71.2,23.9666666666667,53.9,6.13333333333333,17.2333333333333,17.1333333333333,24.6666666666667,10.9666666666667,22.6666666666667,13.1,14.3,5.93333333333333,3.13333333333333,17.3,74.5,26.3666666666667,56.6,6.86666666666667,18.7333333333333,14.9,21.5333333333333,10.7666666666667,23.0666666666667,14.3,13.4333333333333,6.26666666666667,3.23333333333333,18.7333333333333,74.5882352941177,24.6470588235294,54.6470588235294,7.85294117647059,20.3529411764706,17.4411764705882,24.4117647058824,10.1176470588235,21.4117647058824,14.4411764705882,12.7352941176471,9.73529411764706,2.17647058823529,17.5588235294118,69.9,24.0666666666667,53.6666666666667,6.16666666666667,17.6333333333333,15.6,22.9333333333333,11.3,20.7666666666667,13.2,12.7333333333333,7.66666666666667,2.7,17.7666666666667,71.8709677419355,24.6774193548387,54.1935483870968,5.48387096774194,16.3870967741935,17.0322580645161,22.8064516129032,10.5161290322581,22.3225806451613,14.0322580645161,14.4193548387097,7,3,18.5806451612903,65.3125,23.15625,53.375,6,17.1875,13,19.125,10.59375,21.34375,12.90625,14.28125,6.875,2.46875,19.25,64.1785714285714,22.5,52.1785714285714,5.71428571428571,17.8214285714286,13.4642857142857,19.5357142857143,10,24.1785714285714,12.3214285714286,13.6071428571429,6.5,4.10714285714286,17.7857142857143,69.7037037037037,23.5555555555556,52.0740740740741,6,17.1851851851852,16.5925925925926,24,10.6296296296296,24.2222222222222,13.4074074074074,15.2222222222222,7.03703703703704,4.66666666666667,18.6666666666667
